timestamp,hold_reason,position,price,portfolio_value,signal,signal_direction,signal_strength,probabilities,timestamp_formatted
2023-12-31 21:00:00,HOLD_NO_POSITION,0.0,42520.72,9995.95438255553,"{'timestamp': Timestamp('2023-12-31 21:00:00'), 'probabilities': [0.3662566106955678, 0.17444377527799199, 0.45929961402644026], 'target_pct': 0.005720042341434169, 'signal_direction': 'HOLD', 'signal_strength': 0.17444377527799199, 'confidence': 1.5, 'side': -1, 'prob_up': 0.5563517060041568, 'signal_thresh': 0.0009187338325305, 'raw_quantiles': {'q10': -0.0024165272884326, 'q50': 0.0003962639643147, 'q90': 0.0021705679379937}, 'is_position_closure': False}",HOLD,0.17444377527799199,"[0.3662566106955678, 0.17444377527799199, 0.45929961402644026]",2023-12-31 21:00:00
2024-01-01 00:00:00,HOLD_NO_POSITION,0.0,42475.23,9995.534512755225,"{'timestamp': Timestamp('2024-01-01 00:00:00'), 'probabilities': [0.3772054571652659, 0.2001029741246002, 0.4226915687101339], 'target_pct': 0.0020792743135292736, 'signal_direction': 'HOLD', 'signal_strength': 0.2001029741246002, 'confidence': 0.0, 'side': -1, 'prob_up': 0.528432479477648, 'signal_thresh': 0.0008853075610228, 'raw_quantiles': {'q10': -0.0020629152700792, 'q50': 0.0001578550138026, 'q90': 0.003322218549373}, 'is_position_closure': False}",HOLD,0.2001029741246002,"[0.3772054571652659, 0.2001029741246002, 0.4226915687101339]",2024-01-01 00:00:00
2024-01-01 01:00:00,HOLD_NO_POSITION,0.0,42613.56,9995.534512755225,"{'timestamp': Timestamp('2024-01-01 01:00:00'), 'probabilities': [0.3787352760120647, 0.29531313208177346, 0.32595159190616185], 'target_pct': 0.004727589368123784, 'signal_direction': 'HOLD', 'signal_strength': 0.29531313208177346, 'confidence': 1.0, 'side': -1, 'prob_up': 0.4625481284603504, 'signal_thresh': 0.0008853075610228, 'raw_quantiles': {'q10': -0.0038778817125344, 'q50': -0.0004215619047788, 'q90': 0.004080876958203}, 'is_position_closure': False}",HOLD,0.29531313208177346,"[0.3787352760120647, 0.29531313208177346, 0.32595159190616185]",2024-01-01 01:00:00
2024-01-01 02:00:00,HOLD_NO_POSITION,0.0,42581.1,9995.534512755225,"{'timestamp': Timestamp('2024-01-01 02:00:00'), 'probabilities': [0.33929670862342237, 0.2715357962657727, 0.3891674951108049], 'target_pct': 0.003304342452435487, 'signal_direction': 'HOLD', 'signal_strength': 0.2715357962657727, 'confidence': 0.0, 'side': -1, 'prob_up': 0.5342300872381489, 'signal_thresh': 0.0008853075610228, 'raw_quantiles': {'q10': -0.0034724726314872, 'q50': 0.000324966698902, 'q90': 0.0038454812221443}, 'is_position_closure': False}",HOLD,0.2715357962657727,"[0.33929670862342237, 0.2715357962657727, 0.3891674951108049]",2024-01-01 02:00:00
2024-01-01 03:00:00,HOLD_NO_POSITION,0.0,42330.49,9995.534512755225,"{'timestamp': Timestamp('2024-01-01 03:00:00'), 'probabilities': [0.3004200711042884, 0.25263795890670104, 0.44694196998901053], 'target_pct': 0.01614356202715746, 'signal_direction': 'HOLD', 'signal_strength': 0.25263795890670104, 'confidence': 2.0, 'side': -1, 'prob_up': 0.5980260508483803, 'signal_thresh': 0.0008853075610228, 'raw_quantiles': {'q10': -0.002527837870919, 'q50': 0.0008205805976553, 'q90': 0.0042808148016934}, 'is_position_closure': False}",HOLD,0.25263795890670104,"[0.3004200711042884, 0.25263795890670104, 0.44694196998901053]",2024-01-01 03:00:00
2024-01-01 04:00:00,HOLD_NO_POSITION,0.0,42399.99,9995.534512755225,"{'timestamp': Timestamp('2024-01-01 04:00:00'), 'probabilities': [0.3236780625917386, 0.17940198288597367, 0.49691995452228777], 'target_pct': 0.015643249259407865, 'signal_direction': 'HOLD', 'signal_strength': 0.17940198288597367, 'confidence': 1.5, 'side': -1, 'prob_up': 0.6055583174206454, 'signal_thresh': 0.0008853075610228, 'raw_quantiles': {'q10': -0.0018636995586542, 'q50': 0.0006681424581797, 'q90': 0.0029712262598355}, 'is_position_closure': False}",HOLD,0.17940198288597367,"[0.3236780625917386, 0.17940198288597367, 0.49691995452228777]",2024-01-01 04:00:00
2024-01-01 05:00:00,HOLD_NO_POSITION,0.0,42234.01,9995.534512755225,"{'timestamp': Timestamp('2024-01-01 05:00:00'), 'probabilities': [0.3122389009280682, 0.26785530533454616, 0.4199057937373856], 'target_pct': 0.010281030025270924, 'signal_direction': 'HOLD', 'signal_strength': 0.26785530533454616, 'confidence': 1.5, 'side': -1, 'prob_up': 0.5735284251827535, 'signal_thresh': 0.0008853075610228, 'raw_quantiles': {'q10': -0.0027276234288081, 'q50': 0.0006143195018559, 'q90': 0.004334892936602}, 'is_position_closure': False}",HOLD,0.26785530533454616,"[0.3122389009280682, 0.26785530533454616, 0.4199057937373856]",2024-01-01 05:00:00
2024-01-01 06:00:00,HOLD_NO_POSITION,0.0,42396.69,9995.534512755225,"{'timestamp': Timestamp('2024-01-01 06:00:00'), 'probabilities': [0.30441529417598534, 0.3, 0.3955847058240146], 'target_pct': 0.011266438629979983, 'signal_direction': 'HOLD', 'signal_strength': 0.3, 'confidence': 1.5, 'side': -1, 'prob_up': 0.5651210083200209, 'signal_thresh': 0.0008853075610228, 'raw_quantiles': {'q10': -0.0041731736019346, 'q50': 0.0008115208167856, 'q90': 0.0049358696194454}, 'is_position_closure': False}",HOLD,0.3,"[0.30441529417598534, 0.3, 0.3955847058240146]",2024-01-01 06:00:00
2024-01-01 07:00:00,HOLD_NO_POSITION,0.0,42492.46,9995.534512755225,"{'timestamp': Timestamp('2024-01-01 07:00:00'), 'probabilities': [0.35793837806645684, 0.20751458230800682, 0.43454703962553637], 'target_pct': 0.004914479401371169, 'signal_direction': 'HOLD', 'signal_strength': 0.20751458230800682, 'confidence': 0.0, 'side': -1, 'prob_up': 0.5483344297881164, 'signal_thresh': 0.0008260621715141, 'raw_quantiles': {'q10': -0.0020904692168136, 'q50': 0.000287323088022, 'q90': 0.0035020977970738}, 'is_position_closure': False}",HOLD,0.20751458230800682,"[0.35793837806645684, 0.20751458230800682, 0.43454703962553637]",2024-01-01 07:00:00
2024-01-01 08:00:00,HOLD_NO_POSITION,0.0,42549.99,9995.534512755225,"{'timestamp': Timestamp('2024-01-01 08:00:00'), 'probabilities': [0.4008250111617947, 0.14748040399349996, 0.45169458484470537], 'target_pct': 0.004860151661555712, 'signal_direction': 'HOLD', 'signal_strength': 0.14748040399349996, 'confidence': 0.0, 'side': -1, 'prob_up': 0.5298348412876381, 'signal_thresh': 0.0008260621715141, 'raw_quantiles': {'q10': -0.002447001007912, 'q50': 0.0001972251709364, 'q90': 0.0014416013308786}, 'is_position_closure': False}",HOLD,0.14748040399349996,"[0.4008250111617947, 0.14748040399349996, 0.45169458484470537]",2024-01-01 08:00:00
2024-01-01 09:00:00,HOLD_NO_POSITION,0.0,42649.69,9995.534512755225,"{'timestamp': Timestamp('2024-01-01 09:00:00'), 'probabilities': [0.44237249876011275, 0.22095558456617245, 0.33667191667371477], 'target_pct': 0.008931669940713751, 'signal_direction': 'HOLD', 'signal_strength': 0.22095558456617245, 'confidence': 1.0, 'side': -1, 'prob_up': 0.43216010538530314, 'signal_thresh': 0.0008260621715141, 'raw_quantiles': {'q10': -0.0036258426279107, 'q50': -0.0004493397123373, 'q90': 0.002200073084598}, 'is_position_closure': False}",HOLD,0.22095558456617245,"[0.44237249876011275, 0.22095558456617245, 0.33667191667371477]",2024-01-01 09:00:00
2024-01-01 10:00:00,HOLD_NO_POSITION,0.0,42691.1,9995.534512755225,"{'timestamp': Timestamp('2024-01-01 10:00:00'), 'probabilities': [0.4176374116161267, 0.22650692525140873, 0.3558556631324646], 'target_pct': 0.005574346533366562, 'signal_direction': 'HOLD', 'signal_strength': 0.22650692525140873, 'confidence': 1.0, 'side': -1, 'prob_up': 0.46006315343951654, 'signal_thresh': 0.0008260621715141, 'raw_quantiles': {'q10': -0.0028671904155471, 'q50': -0.0003444056434178, 'q90': 0.0031050969896577}, 'is_position_closure': False}",HOLD,0.22650692525140873,"[0.4176374116161267, 0.22650692525140873, 0.3558556631324646]",2024-01-01 10:00:00
2024-01-01 11:00:00,HOLD_NO_POSITION,0.0,42690.2,9995.534512755225,"{'timestamp': Timestamp('2024-01-01 11:00:00'), 'probabilities': [0.4213236148157679, 0.20978200298644262, 0.3688943821977895], 'target_pct': 0.0035421336508429514, 'signal_direction': 'HOLD', 'signal_strength': 0.20978200298644262, 'confidence': 1.0, 'side': -1, 'prob_up': 0.46682609557354915, 'signal_thresh': 0.0008260621715141, 'raw_quantiles': {'q10': -0.003223985021114, 'q50': -0.0001975577596421, 'q90': 0.0021845285585976}, 'is_position_closure': False}",HOLD,0.20978200298644262,"[0.4213236148157679, 0.20978200298644262, 0.3688943821977895]",2024-01-01 11:00:00
2024-01-01 12:00:00,HOLD_NO_POSITION,0.0,42648.38,9995.534512755225,"{'timestamp': Timestamp('2024-01-01 12:00:00'), 'probabilities': [0.4102134140735349, 0.24366664457288564, 0.34611994135357943], 'target_pct': 0.005883695440576688, 'signal_direction': 'HOLD', 'signal_strength': 0.24366664457288564, 'confidence': 1.0, 'side': -1, 'prob_up': 0.4576288205061637, 'signal_thresh': 0.0008260621715141, 'raw_quantiles': {'q10': -0.0028407819366773, 'q50': -0.0004077223915636, 'q90': 0.0034413315779905}, 'is_position_closure': False}",HOLD,0.24366664457288564,"[0.4102134140735349, 0.24366664457288564, 0.34611994135357943]",2024-01-01 12:00:00
2024-01-01 13:00:00,HOLD_NO_POSITION,0.0,42715.54,9995.534512755225,"{'timestamp': Timestamp('2024-01-01 13:00:00'), 'probabilities': [0.38353532219136854, 0.2434548378922057, 0.3730098399164258], 'target_pct': 0.001, 'signal_direction': 'HOLD', 'signal_strength': 0.2434548378922057, 'confidence': 1.0, 'side': -1, 'prob_up': 0.4930437184704096, 'signal_thresh': 0.0008260621715141, 'raw_quantiles': {'q10': -0.0030396204371691, 'q50': -5.002417215521281e-05, 'q90': 0.0028264650522916}, 'is_position_closure': False}",HOLD,0.2434548378922057,"[0.38353532219136854, 0.2434548378922057, 0.3730098399164258]",2024-01-01 13:00:00
2024-01-01 14:00:00,HOLD_NO_POSITION,0.0,42612.24,9995.534512755225,"{'timestamp': Timestamp('2024-01-01 14:00:00'), 'probabilities': [0.3555190336743609, 0.23974364181777638, 0.4047373245078627], 'target_pct': 0.004020504277995598, 'signal_direction': 'HOLD', 'signal_strength': 0.23974364181777638, 'confidence': 1.5, 'side': -1, 'prob_up': 0.5323695358176175, 'signal_thresh': 0.0008260621715141, 'raw_quantiles': {'q10': -0.0025842461914801, 'q50': 0.0002275405816618, 'q90': 0.0031924174009699}, 'is_position_closure': False}",HOLD,0.23974364181777638,"[0.3555190336743609, 0.23974364181777638, 0.4047373245078627]",2024-01-01 14:00:00
2024-01-01 15:00:00,HOLD_NO_POSITION,0.0,42783.05,9995.534512755225,"{'timestamp': Timestamp('2024-01-01 15:00:00'), 'probabilities': [0.3721685956943507, 0.2577581550734906, 0.3700732492321587], 'target_pct': 0.001, 'signal_direction': 'HOLD', 'signal_strength': 0.2577581550734906, 'confidence': 1.0, 'side': -1, 'prob_up': 0.4985885015264806, 'signal_thresh': 0.0008260621715141, 'raw_quantiles': {'q10': -0.0028006550195498, 'q50': -1.207588889041644e-05, 'q90': 0.0034100713162162}, 'is_position_closure': False}",HOLD,0.2577581550734906,"[0.3721685956943507, 0.2577581550734906, 0.3700732492321587]",2024-01-01 15:00:00
2024-01-01 16:00:00,HOLD_NO_POSITION,0.0,42725.15,9995.534512755225,"{'timestamp': Timestamp('2024-01-01 16:00:00'), 'probabilities': [0.3821042248665412, 0.24479380379296828, 0.37310197134049056], 'target_pct': 0.001, 'signal_direction': 'HOLD', 'signal_strength': 0.24479380379296828, 'confidence': 1.0, 'side': -1, 'prob_up': 0.4940398704544111, 'signal_thresh': 0.0008260621715141, 'raw_quantiles': {'q10': -0.002535366061247, 'q50': -5.0867463190962696e-05, 'q90': 0.003362982038024}, 'is_position_closure': False}",HOLD,0.24479380379296828,"[0.3821042248665412, 0.24479380379296828, 0.37310197134049056]",2024-01-01 16:00:00
2024-01-01 17:00:00,HOLD_NO_POSITION,0.0,42812.7,9995.534512755225,"{'timestamp': Timestamp('2024-01-01 17:00:00'), 'probabilities': [0.3432870021409687, 0.280325505757858, 0.37638749210117334], 'target_pct': 0.0015827919766306152, 'signal_direction': 'HOLD', 'signal_strength': 0.280325505757858, 'confidence': 0.0, 'side': -1, 'prob_up': 0.5229968480368763, 'signal_thresh': 0.0008174096743509, 'raw_quantiles': {'q10': -0.0033288896564851, 'q50': 0.0002030592295133, 'q90': 0.0034256008103669}, 'is_position_closure': False}",HOLD,0.280325505757858,"[0.3432870021409687, 0.280325505757858, 0.37638749210117334]",2024-01-01 17:00:00
2024-01-01 18:00:00,HOLD_NO_POSITION,0.0,43111.1,9995.534512755225,"{'timestamp': Timestamp('2024-01-01 18:00:00'), 'probabilities': [0.2985546711332111, 0.3, 0.40144532886678885], 'target_pct': 0.005376516888720878, 'signal_direction': 'HOLD', 'signal_strength': 0.3, 'confidence': 0.0, 'side': -1, 'prob_up': 0.5734933269525555, 'signal_thresh': 0.000798811690112, 'raw_quantiles': {'q10': -0.0031076807462495, 'q50': 0.0006995072872985, 'q90': 0.0055086208277972}, 'is_position_closure': False}",HOLD,0.3,"[0.2985546711332111, 0.3, 0.40144532886678885]",2024-01-01 18:00:00
2024-01-01 19:00:00,HOLD_NO_POSITION,0.0,43517.99,9995.534512755225,"{'timestamp': Timestamp('2024-01-01 19:00:00'), 'probabilities': [0.3744975396017745, 0.22025195990534513, 0.4052505004928803], 'target_pct': 0.003732070287637364, 'signal_direction': 'HOLD', 'signal_strength': 0.22025195990534513, 'confidence': 0.0, 'side': -1, 'prob_up': 0.5197198064693902, 'signal_thresh': 0.000798811690112, 'raw_quantiles': {'q10': -0.0045399252529914, 'q50': 0.0002354223251632, 'q90': 0.0011385204627888}, 'is_position_closure': False}",HOLD,0.22025195990534513,"[0.3744975396017745, 0.22025195990534513, 0.4052505004928803]",2024-01-01 19:00:00
2024-01-01 20:00:00,HOLD_NO_POSITION,0.0,43687.86,9995.534512755225,"{'timestamp': Timestamp('2024-01-01 20:00:00'), 'probabilities': [0.338059545948711, 0.3, 0.36194045405128894], 'target_pct': 0.001960942844417558, 'signal_direction': 'HOLD', 'signal_strength': 0.3, 'confidence': 0.0, 'side': -1, 'prob_up': 0.5170577915018414, 'signal_thresh': 0.000798811690112, 'raw_quantiles': {'q10': -0.0039499423169448, 'q50': 0.0001759463725636, 'q90': 0.0042113468290386}, 'is_position_closure': False}",HOLD,0.3,"[0.338059545948711, 0.3, 0.36194045405128894]",2024-01-01 20:00:00
2024-01-01 21:00:00,HOLD_NO_POSITION,0.0,43619.21,9995.534512755225,"{'timestamp': Timestamp('2024-01-01 21:00:00'), 'probabilities': [0.3747062235862454, 0.3, 0.32529377641375457], 'target_pct': 0.0051936186636724795, 'signal_direction': 'HOLD', 'signal_strength': 0.3, 'confidence': 1.0, 'side': -1, 'prob_up': 0.4647053948767923, 'signal_thresh': 0.000798811690112, 'raw_quantiles': {'q10': -0.0049869415023355, 'q50': -0.000431602672584, 'q90': 0.004459826723805}, 'is_position_closure': False}",HOLD,0.3,"[0.3747062235862454, 0.3, 0.32529377641375457]",2024-01-01 21:00:00
2024-01-01 22:00:00,HOLD_NO_POSITION,0.0,43529.93,9995.534512755225,"{'timestamp': Timestamp('2024-01-01 22:00:00'), 'probabilities': [0.34351408963094937, 0.3, 0.3564859103690506], 'target_pct': 0.0011620170480147439, 'signal_direction': 'HOLD', 'signal_strength': 0.3, 'confidence': 0.0, 'side': -1, 'prob_up': 0.5092655862415009, 'signal_thresh': 0.000798811690112, 'raw_quantiles': {'q10': -0.0042898971651385, 'q50': 0.0001017274413288, 'q90': 0.0044458058063785}, 'is_position_closure': False}",HOLD,0.3,"[0.34351408963094937, 0.3, 0.3564859103690506]",2024-01-01 22:00:00
2024-01-02 03:00:00,HOLD_NO_POSITION,0.0,45402.38,9998.746308575415,"{'timestamp': Timestamp('2024-01-02 03:00:00'), 'probabilities': [0.3490992150156069, 0.27110000033509796, 0.3798007846492951], 'target_pct': 0.006198454004918257, 'signal_direction': 'HOLD', 'signal_strength': 0.27110000033509796, 'confidence': 0.0, 'side': -1, 'prob_up': 0.5210602069198811, 'signal_thresh': 0.0008174096743509, 'raw_quantiles': {'q10': -0.0043287744774673, 'q50': 0.0002405788145498, 'q90': 0.0034014241440371}, 'is_position_closure': False}",HOLD,0.27110000033509796,"[0.3490992150156069, 0.27110000033509796, 0.3798007846492951]",2024-01-02 03:00:00
